F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
2563,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6006,1,8677,7,3429,3425,
1930,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5352,1,8677,7,3429,3425,
1930,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5352,1,8677,7,3429,3425,
1930,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5352,1,8677,7,3429,3425,
1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5039,1,8677,7,3429,3425,
3441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,7,3429,3425,
3441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,7,3429,3425,
3441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6919,1,8677,7,3429,3425,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3442,1,8677,20,3442,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3829,1,8677,20,3442,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3829,1,8677,20,3442,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3833,1,8677,48,3470,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3833,1,8677,48,3470,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3833,1,8677,48,3470,3425,
400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3822,1,8677,400,3822,3425,
400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3822,1,8677,400,3822,3425,
429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3851,1,8677,282,3704,3425,
400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3822,1,8677,282,3704,3425,
400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3822,1,8677,282,3704,3425,
400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3822,1,8677,282,3704,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3549,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3829,1,8677,93,3515,3425,
127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3549,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3655,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,93,3515,3425,
310,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3732,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3655,1,8677,93,3515,3425,
399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3821,1,8677,93,3515,3425,
399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3821,1,8677,93,3515,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3829,1,8677,93,3515,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3829,1,8677,93,3515,3425,
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3829,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3693,1,8677,93,3515,3425,
327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3749,1,750,93,3515,3425,
327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3749,1,750,93,3515,3425,
327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3749,1,750,93,3515,3425,
327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3749,1,750,93,3515,3425,
282,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3704,1,8677,93,3515,3425,
570,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3992,1,8677,93,3515,3425,
411,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3833,1,8677,93,3515,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,93,3515,3425,
390,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3812,1,8677,93,3515,3425,
97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3519,1,8677,93,3515,3425,
97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3519,1,8677,93,3515,3425,
97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3519,1,8677,93,3515,3425,
97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3519,1,8677,93,3515,3425,
93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3515,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3645,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3645,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3645,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3645,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3645,1,8677,93,3515,3425,
223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3645,1,8677,93,3515,3425,
399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3821,1,8677,93,3515,3425,
557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3979,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3542,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3655,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3533,1,8677,93,3515,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3833,1,8677,411,3833,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3833,1,8677,411,3833,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3833,1,8677,411,3833,3425,
411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3833,1,8677,411,3833,3425,
1608,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5030,1,8677,173,3595,3425,
1608,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5030,1,8677,173,3595,3425,
1608,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5030,1,8677,173,3595,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,379,3801,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,379,3801,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,379,3801,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,379,3801,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,379,3801,3425,
379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3801,1,8677,379,3801,3425,
1590,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5012,1,8677,274,3696,3425,
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3788,1,8677,274,3696,3425,
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3788,1,8677,274,3696,3425,
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3470,1,8677,37,3459,3425,
37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3459,1,8677,37,3459,3425,
1087,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4509,1,8677,37,3459,3425,
1087,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4509,1,8677,37,3459,3425,
1087,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,4509,1,8677,37,3459,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3704,1,8677,282,3704,3425,
79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3501,1,8677,18,3440,3425,
1448,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4870,1,8677,18,3440,3425,
1448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4870,1,8677,18,3440,3425,
666,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,4088,1,8677,18,3440,3425,
1561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4983,1,8677,18,3440,3425,
1561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4983,1,8677,18,3440,3425,
173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3595,1,8677,107,3529,3425,
248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3670,1,8677,107,3529,3425,
248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3670,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3529,1,8677,107,3529,3425,
173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3595,1,8677,107,3529,3425,
173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3595,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3529,1,8677,107,3529,3425,
107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3529,1,8677,107,3529,3425,
292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3714,1,8677,2,3424,3425,
81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3503,1,8677,2,3424,3425,
81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3503,1,8677,2,3424,3425,
81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3503,1,8677,2,3424,3425,
81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3503,1,8677,2,3424,3425,
81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3503,1,8677,2,3424,3425,
1043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4465,1,8677,2,3424,3425,
555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3977,1,8677,2,3424,3425,
555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3977,1,8677,2,3424,3425,
555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3977,1,8677,2,3424,3425,
161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3583,1,8677,2,3424,3425,
161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3583,1,8677,2,3424,3425,
161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3583,1,8677,2,3424,3425,
161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3583,1,8677,2,3424,3425,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4565,1,8677,2,3424,3425,
1274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4696,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3469,1,2913,2,3424,3425,
47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3469,1,2913,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3530,1,8677,2,3424,3425,
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3530,1,8677,2,3424,3425,
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3530,1,8677,2,3424,3425,
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3530,1,8677,2,3424,3425,
108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3530,1,8677,2,3424,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3704,1,8677,2,3424,3425,
161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3583,1,8677,2,3424,3425,
1039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4461,1,8677,2,3424,3425,
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4461,1,8677,2,3424,3425,
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4461,1,8677,2,3424,3425,
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4461,1,8677,2,3424,3425,
1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4599,1,8677,2,3424,3425,
666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4088,1,8677,2,3424,3425,
666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4088,1,8677,2,3424,3425,
1709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5131,1,8677,2,3424,3425,
1542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4964,1,8677,2,3424,3425,
1542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4964,1,8677,2,3424,3425,
1542,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4964,1,8677,2,3424,3425,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3578,1,8677,2,3424,3425,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3578,1,8677,2,3424,3425,
156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3578,1,8677,2,3424,3425,
1778,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5200,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3462,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3462,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3462,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3462,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3462,1,8677,2,3424,3425,
40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3462,1,8677,2,3424,3425,
79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3501,1,8677,2,3424,3425,
79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3501,1,8677,2,3424,3425,
1304,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4726,1,8677,2,3424,3425,
1143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4565,1,8677,2,3424,3425,
179,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3601,1,8677,2,3424,3425,
179,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3601,1,8677,2,3424,3425,
179,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3601,1,8677,2,3424,3425,
179,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3601,1,8677,2,3424,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,2,3424,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,2,3424,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3704,1,8677,2,3424,3425,
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4509,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3580,1,8677,2,3424,3425,
301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3723,1,8677,2,3424,3425,
301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3723,1,8677,2,3424,3425,
282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3704,1,8677,2,3424,3425,
